component,source,receiver,m_ij,abs_m_ij,source_rank,receiver_rank,source_loading_magnitude,receiver_loading_magnitude,depth
1,CA3 Pyramidal,CA1 Ivy,3025.55661956506,3025.55661956506,1,7,0.45647258432182425,0.18579079913658492,1
2,EC LIII Pyramidal,LEC LIII Complex Pyramidal,57.24674772751966,57.24674772751966,2,4,0.2857885749506111,0.26954436722951136,1
2,LEC LIII Complex Pyramidal,EC LIII Pyramidal Stellate,538.1000722266449,538.1000722266449,4,3,0.26954436722951136,0.27321664490726,2
2,LEC LIII Complex Pyramidal,EC LII III Pyramidal Tripolar,366.36278097895246,366.36278097895246,4,5,0.26954436722951136,0.26907378276849253,2
2,LEC LIII Complex Pyramidal,EC LIV VI Deep Multipolar Principal,182.03338687850896,182.03338687850896,4,6,0.26954436722951136,0.1982734974435854,2
