component,source,receiver,m_ij,abs_m_ij,source_rank,receiver_rank,source_loading_magnitude,receiver_loading_magnitude,depth
1,DG HIPROM,DG Basket,-1.251751119313363,1.251751119313363,1,3,0.4827174268351803,0.2800539576445877,1
1,DG Basket,DG Total Molecular Layer,-403.2172190261984,403.2172190261984,3,4,0.2800539576445877,0.24364047591454568,2
1,DG Total Molecular Layer,DG Mossy,-145.80739289118293,145.80739289118293,4,2,0.24364047591454568,0.30997645770819154,3
1,DG HIPROM,CA3 Lucidum ORAX,-0.8102901757612149,0.8102901757612149,1,7,0.4827174268351803,0.21280542831149657,1
1,CA3 Lucidum ORAX,CA3 O LM,-0.5761181659408119,0.5761181659408119,7,5,0.21280542831149657,0.23138161102195656,2
1,CA3 O LM,CA3 Axo Axonic,-333.0721548394777,333.0721548394777,5,6,0.23138161102195656,0.22121630489532174,3
