component,source,receiver,m_ij,abs_m_ij,source_rank,receiver_rank,source_loading_magnitude,receiver_loading_magnitude,depth
1,DG Mossy,DG Basket,4083.684523286925,4083.684523286925,1,2,0.3486260429809478,0.34143858072439737,1
1,DG Mossy,DG MOLAX,4049.26859400448,4049.26859400448,1,4,0.3486260429809478,0.28537648009858213,1
1,DG Mossy,DG HIPROM,2636.2598038433093,2636.2598038433093,1,5,0.3486260429809478,0.26277005485461374,1
1,DG MOLAX,CA1 Neurogliaform Projecting,-43.54691807831977,43.54691807831977,4,3,0.28537648009858213,0.32969590006222643,2
1,DG MOLAX,DG MOPP,-24.94555165611873,24.94555165611873,4,7,0.28537648009858213,0.22902139352889644,2
1,DG HIPROM,CA3 Mossy Fiber Associated,-0.542959672283536,0.542959672283536,5,6,0.26277005485461374,0.22968328881667097,2
