component,source,receiver,m_ij,abs_m_ij,source_rank,receiver_rank,source_loading_magnitude,receiver_loading_magnitude,depth
1,DG HIPP,DG Hilar Ectopic Granule,-103.2791705842655,103.2791705842655,1,6,0.4184258746431165,0.2166645829684455,1
1,DG HIPP,DG MOPP,-73.1183109029125,73.1183109029125,1,3,0.4184258746431165,0.306453523235942,1
1,DG HIPP,DG Semilunar Granule,-17.731252839672024,17.731252839672024,1,7,0.4184258746431165,0.19106369333877726,1
1,DG Semilunar Granule,CA3 Spiny Lucidum,462.5715872249977,462.5715872249977,7,5,0.19106369333877726,0.23241236644189592,2
