component,source,receiver,m_ij,abs_m_ij,source_rank,receiver_rank,source_loading_magnitude,receiver_loading_magnitude,depth
1,CA1 LMR,CA1 OR LM,-10.801583144852748,10.801583144852748,1,3,0.3697185043333407,0.2650454686279885,1
