component,source,receiver,m_ij,abs_m_ij,source_rank,receiver_rank,source_loading_magnitude,receiver_loading_magnitude,depth
1,CA1 Recurrent O LM,CA1 O LMR,-3.482619302200278,3.482619302200278,1,2,0.5707019820593042,0.41649313938417803,1
1,CA1 Recurrent O LM,CA1 Oriens Bistratified,-0.603374555385,0.603374555385,1,6,0.5707019820593042,0.17749088289723094,1
4,EC LIV VI Deep Multipolar Principal,LEC LIII Complex Pyramidal,1319.060493589653,1319.060493589653,5,7,0.20791054457651764,0.16939445122265953,1
