component,source,receiver,m_ij,abs_m_ij,source_rank,receiver_rank,source_loading_magnitude,receiver_loading_magnitude,depth
1,MEC LII III Pyramidal Multiform,MEC LIII Bipolar Complex Pyramidal,482.7749536321309,482.7749536321309,1,2,0.2988601973800121,0.291391758026581,1
1,MEC LII III Pyramidal Multiform,MEC LIII Superficial Trilayered Interneuron,303.6801070675597,303.6801070675597,1,5,0.2988601973800121,0.2622309199457298,1
1,MEC LII III Pyramidal Multiform,EC LIII Pyramidal,85.25039015320776,85.25039015320776,1,4,0.2988601973800121,0.2724427790703092,1
1,EC LIII Pyramidal,CA1 Axo Axonic,1082.1147055941583,1082.1147055941583,4,3,0.2724427790703092,0.27938771834617887,2
