component,source,receiver,m_ij,abs_m_ij,source_rank,receiver_rank,source_loading_magnitude,receiver_loading_magnitude,depth
1,DG Hilar Ectopic Granule,DG Mossy,1.6138578915994803,1.6138578915994803,1,2,0.26562385225427376,0.23997659135232244,1
1,DG Mossy,DG Basket,4083.684523286925,4083.684523286925,2,7,0.23997659135232244,0.18545665642586925,2
1,DG Hilar Ectopic Granule,CA3 Mossy Fiber Associated ORDEN,0.3841966744292319,0.3841966744292319,1,6,0.26562385225427376,0.18817410787912736,1
