component,source,receiver,m_ij,abs_m_ij,source_rank,receiver_rank,source_loading_magnitude,receiver_loading_magnitude,depth
1,EC LI II Pyramidal Fan,MEC LIII Superficial Trilayered Interneuron,2844.499601354932,2844.499601354932,1,3,0.8722342185236424,0.15532825160339622,1
1,EC LI II Pyramidal Fan,MEC LII III Pyramidal Multiform,2164.0184874065267,2164.0184874065267,1,2,0.8722342185236424,0.30912765546271054,1
1,EC LI II Pyramidal Fan,LEC LIII Complex Pyramidal,1704.5371540697847,1704.5371540697847,1,7,0.8722342185236424,0.11338481067646193,1
1,EC LI II Pyramidal Fan,EC LIII Pyramidal,1657.9926157766406,1657.9926157766406,1,6,0.8722342185236424,0.11675213338295412,1
1,EC LI II Pyramidal Fan,MEC LV Pyramidal,688.9052098564124,688.9052098564124,1,5,0.8722342185236424,0.12896384050853493,1
1,EC LI II Pyramidal Fan,EC LV Deep Pyramidal,426.2149282942818,426.2149282942818,1,4,0.8722342185236424,0.1333303796261352,1
