component,source,receiver,m_ij,abs_m_ij,source_rank,receiver_rank,source_loading_magnitude,receiver_loading_magnitude,depth
1,CA1 Trilaminar,CA1 Perforant Path Associated QuadD,-607.6175480609322,607.6175480609322,1,2,0.5842996933265726,0.3676928873297308,1
1,CA1 Trilaminar,CA1 LMR,-160.48546238076034,160.48546238076034,1,7,0.5842996933265726,0.20022170055584196,1
1,CA1 Trilaminar,CA1 Perforant Path Associated,-120.71704608059672,120.71704608059672,1,3,0.5842996933265726,0.2937879386416167,1
1,CA1 Perforant Path Associated,DG Axo Axonic,-86.94235672817435,86.94235672817435,3,5,0.2937879386416167,0.20849933609876312,2
1,CA1 Perforant Path Associated,DG HICAP,-43.701412127182,43.701412127182,3,6,0.2937879386416167,0.20092653864223917,2
1,CA1 Perforant Path Associated,DG AIPRIM,-43.26811545492321,43.26811545492321,3,4,0.2937879386416167,0.249693691348152,2
