component,source,receiver,m_ij,abs_m_ij,source_rank,receiver_rank,source_loading_magnitude,receiver_loading_magnitude,depth
2,CA1 Trilaminar,CA1 Perforant Path Associated QuadD,-607.6175480609322,607.6175480609322,2,3,0.49278939898922697,0.2874237014831178,1
2,CA1 Trilaminar,CA1 Perforant Path Associated,-120.71704608059672,120.71704608059672,2,4,0.49278939898922697,0.2274032952572094,1
2,CA1 Trilaminar,CA1 R Receiving Apical Targeting,-116.6662321029587,116.6662321029587,2,7,0.49278939898922697,0.12984046288751946,1
2,CA1 Perforant Path Associated,DG Axo Axonic,-86.94235672817435,86.94235672817435,4,5,0.2274032952572094,0.1940893961880751,2
2,CA1 Perforant Path Associated,DG AIPRIM,-43.26811545492321,43.26811545492321,4,6,0.2274032952572094,0.1377384266777148,2
