component,source,receiver,m_ij,abs_m_ij,source_rank,receiver_rank,source_loading_magnitude,receiver_loading_magnitude,depth
1,EC LII III Pyramidal Tripolar,MEC LII Stellate,3189.046054691212,3189.046054691212,1,2,0.3774466170234552,0.3482635034357644,1
1,MEC LII Stellate,MEC LIII Superficial Trilayered Interneuron,2833.9196385886708,2833.9196385886708,2,4,0.3482635034357644,0.2687368182294605,2
1,EC LII III Pyramidal Tripolar,EC LIII Stellate,2760.010200610732,2760.010200610732,1,7,0.3774466170234552,0.2528310700631981,1
1,EC LII III Pyramidal Tripolar,EC LIII Pyramidal,1661.9274787853765,1661.9274787853765,1,5,0.3774466170234552,0.2615185983588254,1
1,EC LII III Pyramidal Tripolar,EC LIII Pyramidal Stellate,1645.5753097666966,1645.5753097666966,1,6,0.3774466170234552,0.25593912086980103,1
1,EC LII III Pyramidal Tripolar,LEC LIII Complex Pyramidal,1473.3354903489894,1473.3354903489894,1,3,0.3774466170234552,0.3108366018991244,1
