component,source,receiver,m_ij,abs_m_ij,source_rank,receiver_rank,source_loading_magnitude,receiver_loading_magnitude,depth
1,CA2 Wide Arbor Basket,CA3 Basket,-1132.945881689944,1132.945881689944,1,6,0.42163833400472395,0.19871688755908007,1
1,CA2 Wide Arbor Basket,CA1 Basket,-971.7007924875912,971.7007924875912,1,4,0.42163833400472395,0.227671488971409,1
1,CA2 Wide Arbor Basket,CA1 Axo Axonic,-422.6284678666892,422.6284678666892,1,2,0.42163833400472395,0.2895987999488473,1
1,CA2 Wide Arbor Basket,CA1 Ivy,-350.3181993762556,350.3181993762556,1,5,0.42163833400472395,0.2258844276728252,1
1,CA1 Ivy,CA1 Back Projection,-143.67488584101972,143.67488584101972,5,7,0.2258844276728252,0.19518739320562667,2
1,CA1 Back Projection,CA1 Schaffer Collateral Associated,-39.686257533062495,39.686257533062495,7,3,0.19518739320562667,0.2853100448283085,3
