seed_mode,eigenvalue,timestep,loading_rank,cell_type,initial_mode_loading,signal_real,signal_imag,signal_magnitude
40,(-0.0019249937771686372-1.8367810237272353e-19j),0,4,CA3 O LM (I),(-0.2756036409667905+0.05212170234671679j),-0.2756036409667905,0.05212170234671679,0.2804889280696679
40,(-0.0019249937771686372-1.8367810237272353e-19j),0,5,EC LIII Stellate (E),(-0.23438728567674652+0.044326933762715695j),-0.23438728567674652,0.044326933762715695,0.23854198109288222
40,(-0.0019249937771686372-1.8367810237272353e-19j),1,1,CA3 Mossy Fiber Associated (I),(0.3515324112997527-0.06648122514897084j),-0.06980059655851657,0.01320057276705078,0.07103786596810885
40,(-0.0019249937771686372-1.8367810237272353e-19j),1,2,LEC LIII Multipolar Principal (E),(0.2865768052450729-0.05419692893047276j),-0.02872241006766249,0.00543193443662611,0.029231536939045205
40,(-0.0019249937771686372-1.8367810237272353e-19j),1,3,MEC LIII Complex Pyramidal (E),(-0.2818579780499685+0.053304512177101575j),-0.028272891901864786,0.005346922308502716,0.028774050717055733
40,(-0.0019249937771686372-1.8367810237272353e-19j),1,4,CA3 O LM (I),(-0.2756036409667905+0.05212170234671679j),-0.007706445350960038,0.0014574301316373744,0.007843048038609616
40,(-0.0019249937771686372-1.8367810237272353e-19j),1,5,EC LIII Stellate (E),(-0.23438728567674652+0.044326933762715695j),-0.042700929459123946,0.00807552878252716,0.043457836368030384
40,(-0.0019249937771686372-1.8367810237272353e-19j),2,1,CA3 Mossy Fiber Associated (I),(0.3515324112997527-0.06648122514897084j),0.01167152807799441,-0.0022072999844216725,0.011878414915157651
40,(-0.0019249937771686372-1.8367810237272353e-19j),2,2,LEC LIII Multipolar Principal (E),(0.2865768052450729-0.05419692893047276j),-0.036433658390169134,0.006890272898256782,0.03707947308557653
40,(-0.0019249937771686372-1.8367810237272353e-19j),2,3,MEC LIII Complex Pyramidal (E),(-0.2818579780499685+0.053304512177101575j),-0.03073920339099546,0.0058133470367095885,0.031284079479540504
40,(-0.0019249937771686372-1.8367810237272353e-19j),2,4,CA3 O LM (I),(-0.2756036409667905+0.05212170234671679j),0.010783619658273963,-0.002039380220366879,0.010974767633874364
40,(-0.0019249937771686372-1.8367810237272353e-19j),2,5,EC LIII Stellate (E),(-0.23438728567674652+0.044326933762715695j),-0.0476178124268516,0.009005401514318894,0.0484618748786396
40,(-0.0019249937771686372-1.8367810237272353e-19j),3,1,CA3 Mossy Fiber Associated (I),(0.3515324112997527-0.06648122514897084j),-0.009036276555970965,0.0017089255980827262,0.00919645152739756
40,(-0.0019249937771686372-1.8367810237272353e-19j),3,2,LEC LIII Multipolar Principal (E),(0.2865768052450729-0.05419692893047276j),-0.02356686231496926,0.004456925817518126,0.02398460312608024
40,(-0.0019249937771686372-1.8367810237272353e-19j),3,3,MEC LIII Complex Pyramidal (E),(-0.2818579780499685+0.053304512177101575j),-0.030097563243450823,0.00569200111883011,0.030631065765498355
40,(-0.0019249937771686372-1.8367810237272353e-19j),3,4,CA3 O LM (I),(-0.2756036409667905+0.05212170234671679j),-0.005194699380973255,0.0009824129099527594,0.005286779434053002
40,(-0.0019249937771686372-1.8367810237272353e-19j),3,5,EC LIII Stellate (E),(-0.23438728567674652+0.044326933762715695j),-0.04503842515324594,0.008517592081757796,0.04583676597618728
40,(-0.0019249937771686372-1.8367810237272353e-19j),4,1,CA3 Mossy Fiber Associated (I),(0.3515324112997527-0.06648122514897084j),-0.013393428794954363,0.0025329429850916643,0.0136308376503881
40,(-0.0019249937771686372-1.8367810237272353e-19j),4,2,LEC LIII Multipolar Principal (E),(0.2865768052450729-0.05419692893047276j),-0.016688912381332407,0.0031561793617053617,0.016984736225065286
40,(-0.0019249937771686372-1.8367810237272353e-19j),4,3,MEC LIII Complex Pyramidal (E),(-0.2818579780499685+0.053304512177101575j),-0.02611584156739579,0.004938984535671753,0.02657876500172502
40,(-0.0019249937771686372-1.8367810237272353e-19j),4,4,CA3 O LM (I),(-0.2756036409667905+0.05212170234671679j),-0.004390812307943449,0.0008303831232857516,0.004468642842634157
40,(-0.0019249937771686372-1.8367810237272353e-19j),4,5,EC LIII Stellate (E),(-0.23438728567674652+0.044326933762715695j),-0.043108398000861525,0.0081525885556622,0.043872527603941364
40,(-0.0019249937771686372-1.8367810237272353e-19j),5,1,CA3 Mossy Fiber Associated (I),(0.3515324112997527-0.06648122514897084j),-0.011111912009636153,0.0021014663240205398,0.011308879220368771
40,(-0.0019249937771686372-1.8367810237272353e-19j),5,2,LEC LIII Multipolar Principal (E),(0.2865768052450729-0.05419692893047276j),-0.016687193542476227,0.003155854297758713,0.01698298691846468
40,(-0.0019249937771686372-1.8367810237272353e-19j),5,3,MEC LIII Complex Pyramidal (E),(-0.2818579780499685+0.053304512177101575j),-0.023774569776552,0.0044962071073074115,0.024195992362619503
40,(-0.0019249937771686372-1.8367810237272353e-19j),5,4,CA3 O LM (I),(-0.2756036409667905+0.05212170234671679j),-0.00502555214489548,0.0009504240658987065,0.0051146339327563795
40,(-0.0019249937771686372-1.8367810237272353e-19j),5,5,EC LIII Stellate (E),(-0.23438728567674652+0.044326933762715695j),-0.04087239829581994,0.007729720009133925,0.04159689307955283
41,(-0.00019280450224685097+0.0015802482735383812j),0,1,CA2 Wide Arbor Basket (I),(0.14694051311770875-0.2792497584826402j),0.14694051311770875,-0.2792497584826402,0.31555022105507774
41,(-0.00019280450224685097+0.0015802482735383812j),0,2,CA1 Pyramidal (E),(0.10108347047475578+0.256146738629277j),0.10108347047475578,0.256146738629277,0.275370695088704
41,(-0.00019280450224685097+0.0015802482735383812j),0,3,CA1 Schaffer Collateral Associated (I),(0.2264610284707068-0.035061570173454945j),0.2264610284707068,-0.035061570173454945,0.2291591392876103
41,(-0.00019280450224685097+0.0015802482735383812j),0,4,CA1 Horizontal Axo Axonic (I),(0.17798631765615394-0.12335843390572336j),0.17798631765615394,-0.12335843390572336,0.21655584150160914
41,(-0.00019280450224685097+0.0015802482735383812j),0,5,CA1 SO SO (I),(-0.1863446621949252+0.11006951847854711j),-0.1863446621949252,0.11006951847854711,0.21642465669752142
41,(-0.00019280450224685097+0.0015802482735383812j),1,1,CA2 Wide Arbor Basket (I),(0.14694051311770875-0.2792497584826402j),0.02368895781682494,-0.038767938637913904,0.0454325850979269
41,(-0.00019280450224685097+0.0015802482735383812j),1,2,CA1 Pyramidal (E),(0.10108347047475578+0.256146738629277j),-0.005664182426278524,0.031642490128896486,0.032145452930631944
41,(-0.00019280450224685097+0.0015802482735383812j),1,3,CA1 Schaffer Collateral Associated (I),(0.2264610284707068-0.035061570173454945j),-0.013423169119889831,0.007590057801746315,0.015420455461983413
41,(-0.00019280450224685097+0.0015802482735383812j),1,4,CA1 Horizontal Axo Axonic (I),(0.17798631765615394-0.12335843390572336j),0.051591881554124946,0.06736037167191158,0.08484775727190982
41,(-0.00019280450224685097+0.0015802482735383812j),1,5,CA1 SO SO (I),(-0.1863446621949252+0.11006951847854711j),0.07634578304837217,0.08000845091119137,0.11058946969073336
41,(-0.00019280450224685097+0.0015802482735383812j),2,1,CA2 Wide Arbor Basket (I),(0.14694051311770875-0.2792497584826402j),-0.04725496756904422,-0.0005210344599955658,0.04725783995127077
41,(-0.00019280450224685097+0.0015802482735383812j),2,2,CA1 Pyramidal (E),(0.10108347047475578+0.256146738629277j),-0.004230499062398165,-0.01476342640696554,0.015357600124721286
41,(-0.00019280450224685097+0.0015802482735383812j),2,3,CA1 Schaffer Collateral Associated (I),(0.2264610284707068-0.035061570173454945j),0.0006334379111103126,-0.012962125725217155,0.012977594033701629
41,(-0.00019280450224685097+0.0015802482735383812j),2,4,CA1 Horizontal Axo Axonic (I),(0.17798631765615394-0.12335843390572336j),0.07045524337794798,-0.06864327304169594,0.0983658490194778
41,(-0.00019280450224685097+0.0015802482735383812j),2,5,CA1 SO SO (I),(-0.1863446621949252+0.11006951847854711j),0.11839912524264404,-0.11548690161985226,0.16539521548091027
41,(-0.00019280450224685097+0.0015802482735383812j),3,1,CA2 Wide Arbor Basket (I),(0.14694051311770875-0.2792497584826402j),-0.03846969724303718,0.0043140877087028415,0.038710837742540825
41,(-0.00019280450224685097+0.0015802482735383812j),3,2,CA1 Pyramidal (E),(0.10108347047475578+0.256146738629277j),-0.023297593547544765,-0.010373698767203723,0.02550277418672885
41,(-0.00019280450224685097+0.0015802482735383812j),3,3,CA1 Schaffer Collateral Associated (I),(0.2264610284707068-0.035061570173454945j),-0.014145316545758534,-0.013564584981941148,0.019598161799312033
41,(-0.00019280450224685097+0.0015802482735383812j),3,4,CA1 Horizontal Axo Axonic (I),(0.17798631765615394-0.12335843390572336j),-0.07297118034137316,-0.0024262110997097645,0.07301150361904321
41,(-0.00019280450224685097+0.0015802482735383812j),3,5,CA1 SO SO (I),(-0.1863446621949252+0.11006951847854711j),-0.11620244544021051,-0.005571577475092932,0.11633593942477992
41,(-0.00019280450224685097+0.0015802482735383812j),4,1,CA2 Wide Arbor Basket (I),(0.14694051311770875-0.2792497584826402j),-0.04687700899195619,0.008526136272288452,0.047646080339998315
41,(-0.00019280450224685097+0.0015802482735383812j),4,2,CA1 Pyramidal (E),(0.10108347047475578+0.256146738629277j),-0.04030051219970257,0.006620744958925239,0.040840733923002775
41,(-0.00019280450224685097+0.0015802482735383812j),4,3,CA1 Schaffer Collateral Associated (I),(0.2264610284707068-0.035061570173454945j),-0.03410436979181238,0.005367402048786468,0.03452415159927905
41,(-0.00019280450224685097+0.0015802482735383812j),4,4,CA1 Horizontal Axo Axonic (I),(0.17798631765615394-0.12335843390572336j),-0.07219762156620281,0.008266192212214574,0.07266929539706513
41,(-0.00019280450224685097+0.0015802482735383812j),4,5,CA1 SO SO (I),(-0.1863446621949252+0.11006951847854711j),-0.11945607994018337,0.014169379215701387,0.1202935008304016
41,(-0.00019280450224685097+0.0015802482735383812j),5,1,CA2 Wide Arbor Basket (I),(0.14694051311770875-0.2792497584826402j),-0.04711388509029959,0.00821224143938022,0.04782425198328383
41,(-0.00019280450224685097+0.0015802482735383812j),5,2,CA1 Pyramidal (E),(0.10108347047475578+0.256146738629277j),-0.03981555349529147,0.006866146167971029,0.040403245702992224
41,(-0.00019280450224685097+0.0015802482735383812j),5,3,CA1 Schaffer Collateral Associated (I),(0.2264610284707068-0.035061570173454945j),-0.033844189835481146,0.005741755739920041,0.03432778677102546
41,(-0.00019280450224685097+0.0015802482735383812j),5,4,CA1 Horizontal Axo Axonic (I),(0.17798631765615394-0.12335843390572336j),-0.07627435943010771,0.013614040222005554,0.0774798038048603
41,(-0.00019280450224685097+0.0015802482735383812j),5,5,CA1 SO SO (I),(-0.1863446621949252+0.11006951847854711j),-0.1249926160297799,0.02221745582221366,0.1269518389200409
42,(-0.00019280450224685202-0.001580248273538381j),0,1,CA1 Pyramidal (E),(-0.39115308551932965-0.07840010461209228j),-0.39115308551932965,-0.07840010461209228,0.398932717026918
42,(-0.00019280450224685202-0.001580248273538381j),0,2,MEC LV Multipolar Pyramidal (E),(0.27669582047741625+0.15718167789474202j),0.27669582047741625,0.15718167789474202,0.31822422430650527
42,(-0.00019280450224685202-0.001580248273538381j),0,3,CA1 Schaffer Collateral Associated (I),(-0.18985121822726356-0.19541135494584685j),-0.18985121822726356,-0.19541135494584685,0.2724501471905416
42,(-0.00019280450224685202-0.001580248273538381j),0,4,LEC LVI Multipolar Pyramidal (E),(-0.19565610588686622-0.11136538659607689j),-0.19565610588686622,-0.11136538659607689,0.22513009817104923
42,(-0.00019280450224685202-0.001580248273538381j),0,5,CA1 Axo Axonic (I),(0.2219866879137541-0.010862160091836647j),0.2219866879137541,-0.010862160091836647,0.22225228037700567
42,(-0.00019280450224685202-0.001580248273538381j),1,1,CA1 Pyramidal (E),(-0.39115308551932965-0.07840010461209228j),-0.029935093451440017,0.005886391285810393,0.03050835004250658
42,(-0.00019280450224685202-0.001580248273538381j),1,2,MEC LV Multipolar Pyramidal (E),(0.27669582047741625+0.15718167789474202j),-0.049030458796534795,-0.014183003074964746,0.051040606050703936
42,(-0.00019280450224685202-0.001580248273538381j),1,3,CA1 Schaffer Collateral Associated (I),(-0.18985121822726356-0.19541135494584685j),0.005039397259402946,0.011761685688978582,0.01279581083731709
42,(-0.00019280450224685202-0.001580248273538381j),1,4,LEC LVI Multipolar Pyramidal (E),(-0.19565610588686622-0.11136538659607689j),-0.15068717511124854,-0.03892412457657115,0.15563326192385907
42,(-0.00019280450224685202-0.001580248273538381j),1,5,CA1 Axo Axonic (I),(0.2219866879137541-0.010862160091836647j),-0.028705525703425463,0.019400434203507642,0.03464655903830349
42,(-0.00019280450224685202-0.001580248273538381j),2,1,CA1 Pyramidal (E),(-0.39115308551932965-0.07840010461209228j),0.02092857240604893,0.003149898267254933,0.02116428600376796
42,(-0.00019280450224685202-0.001580248273538381j),2,2,MEC LV Multipolar Pyramidal (E),(0.27669582047741625+0.15718167789474202j),-0.00266779814812811,0.006629172874874252,0.007145843544615591
42,(-0.00019280450224685202-0.001580248273538381j),2,3,CA1 Schaffer Collateral Associated (I),(-0.18985121822726356-0.19541135494584685j),0.013971285073321366,-0.0009642247773032541,0.014004518414468165
42,(-0.00019280450224685202-0.001580248273538381j),2,4,LEC LVI Multipolar Pyramidal (E),(-0.19565610588686622-0.11136538659607689j),-0.021616778471633458,0.00011806832650230667,0.021617100906953242
42,(-0.00019280450224685202-0.001580248273538381j),2,5,CA1 Axo Axonic (I),(0.2219866879137541-0.010862160091836647j),0.052932358397586775,0.024950391052796193,0.05851800218067964
42,(-0.00019280450224685202-0.001580248273538381j),3,1,CA1 Pyramidal (E),(-0.39115308551932965-0.07840010461209228j),0.035292491102051876,0.019649411984781096,0.04039380298432013
42,(-0.00019280450224685202-0.001580248273538381j),3,2,MEC LV Multipolar Pyramidal (E),(0.27669582047741625+0.15718167789474202j),0.007362566957776736,0.006627651744674022,0.009906218241913832
42,(-0.00019280450224685202-0.001580248273538381j),3,3,CA1 Schaffer Collateral Associated (I),(-0.18985121822726356-0.19541135494584685j),0.029619581062395713,0.011694397405392687,0.03184459943204006
42,(-0.00019280450224685202-0.001580248273538381j),3,4,LEC LVI Multipolar Pyramidal (E),(-0.19565610588686622-0.11136538659607689j),0.007143205652491603,0.0023162259018307254,0.007509346803957023
42,(-0.00019280450224685202-0.001580248273538381j),3,5,CA1 Axo Axonic (I),(0.2219866879137541-0.010862160091836647j),0.0643664084893039,0.040642526151778345,0.07612390868715242
42,(-0.00019280450224685202-0.001580248273538381j),4,1,CA1 Pyramidal (E),(-0.39115308551932965-0.07840010461209228j),0.03335569094340433,0.03478735770146106,0.04819504512044063
42,(-0.00019280450224685202-0.001580248273538381j),4,2,MEC LV Multipolar Pyramidal (E),(0.27669582047741625+0.15718167789474202j),0.010808484077671352,0.008878587307440995,0.013987588806979118
42,(-0.00019280450224685202-0.001580248273538381j),4,3,CA1 Schaffer Collateral Associated (I),(-0.18985121822726356-0.19541135494584685j),0.028492698122554786,0.029431211618614152,0.04096376525226515
42,(-0.00019280450224685202-0.001580248273538381j),4,4,LEC LVI Multipolar Pyramidal (E),(-0.19565610588686622-0.11136538659607689j),0.015049004148370182,0.008829401215837099,0.017447946918989883
42,(-0.00019280450224685202-0.001580248273538381j),4,5,CA1 Axo Axonic (I),(0.2219866879137541-0.010862160091836647j),0.061550811244784356,0.06581358352755176,0.09011065498390912
42,(-0.00019280450224685202-0.001580248273538381j),5,1,CA1 Pyramidal (E),(-0.39115308551932965-0.07840010461209228j),0.0325878321170653,0.034379295480154275,0.04736985074709217
42,(-0.00019280450224685202-0.001580248273538381j),5,2,MEC LV Multipolar Pyramidal (E),(0.27669582047741625+0.15718167789474202j),0.010585323285643048,0.010937027733759142,0.015220632204694835
42,(-0.00019280450224685202-0.001580248273538381j),5,3,CA1 Schaffer Collateral Associated (I),(-0.18985121822726356-0.19541135494584685j),0.027807138431896535,0.029220165786412768,0.04033677027671036
42,(-0.00019280450224685202-0.001580248273538381j),5,4,LEC LVI Multipolar Pyramidal (E),(-0.19565610588686622-0.11136538659607689j),0.014941649883138326,0.015081727035857773,0.021229964475109487
42,(-0.00019280450224685202-0.001580248273538381j),5,5,CA1 Axo Axonic (I),(0.2219866879137541-0.010862160091836647j),0.06005128691503524,0.06356455942283448,0.08744489850626473
43,(0.001651941426201705+0.0002508023039539611j),0,1,MEC LIII Bipolar Complex Pyramidal (E),(-0.12033679280335696-0.29763651187222684j),-0.12033679280335696,-0.29763651187222684,0.3210427337624452
43,(0.001651941426201705+0.0002508023039539611j),0,2,CA1 Schaffer Collateral Associated (I),(0.23417664781961345+0.12025105194952769j),0.23417664781961345,0.12025105194952769,0.26324706623056465
43,(0.001651941426201705+0.0002508023039539611j),0,3,CA1 Basket (I),(0.2427348208951369+0.07796378109721301j),0.2427348208951369,0.07796378109721301,0.25494812107165715
43,(0.001651941426201705+0.0002508023039539611j),0,4,CA1 Pyramidal (E),(-0.20233542508820637-0.11914784596802208j),-0.20233542508820637,-0.11914784596802208,0.23481020728333912
43,(0.001651941426201705+0.0002508023039539611j),0,5,EC LIII V Bipolar Pyramidal (E),(-0.2188615616107542-0.04874872084103852j),-0.2188615616107542,-0.04874872084103852,0.22422493379268832
