mode,eigenvalue_real,eigenvalue_imag,eigenvalue_magnitude,cell_index,cell_type,region,ei,loading_rank,loading_real,loading_imag,loading_magnitude,energy_fraction
72,-3.124664503039789e-05,6.541047760352778e-21,3.124664503039789e-05,15,CA1 Oriens Bistratified (I),CA1,i,56,0.012798728606183305,-0.012134518543910603,0.01763672288797568,0.0003110539942272452
72,-3.124664503039789e-05,6.541047760352778e-21,3.124664503039789e-05,47,DG AIPRIM (I),DG,i,57,-0.011861629897907837,0.01124605204048371,0.01634539538623061,0.0002671719503322089
72,-3.124664503039789e-05,6.541047760352778e-21,3.124664503039789e-05,26,CA1 Schaffer Collateral Associated (I),CA1,i,58,0.011625639520113773,-0.011022308752877845,0.016020199265158932,0.0002566467844953988
72,-3.124664503039789e-05,6.541047760352778e-21,3.124664503039789e-05,77,MEC LIII Complex Pyramidal (E),MEC,e,59,0.011088312912827745,-0.010512867551264848,0.015279760057121967,0.0002334710674032199
72,-3.124664503039789e-05,6.541047760352778e-21,3.124664503039789e-05,39,CA3 Lucidum ORAX (I),CA3,i,60,0.008630483155165057,-0.008182590717539052,0.011892856273509072,0.0001414400303423441
72,-3.124664503039789e-05,6.541047760352778e-21,3.124664503039789e-05,51,DG HICAP (I),DG,i,61,0.007759063060076056,-0.007356394332822751,0.010692034284934907,0.0001143195971502235
72,-3.124664503039789e-05,6.541047760352778e-21,3.124664503039789e-05,49,DG Basket (I),DG,i,62,-0.007534282050800981,0.007143278686003782,0.010382284739253579,0.00010779183640693775
72,-3.124664503039789e-05,6.541047760352778e-21,3.124664503039789e-05,71,LEC LIII Multipolar Principal (E),LEC,e,63,-0.007132129542277967,0.0067619965116326305,0.009828116230039508,9.659186863116599e-05
72,-3.124664503039789e-05,6.541047760352778e-21,3.124664503039789e-05,29,CA2 Bistratified (I),CA2,i,64,0.0061497038098907095,-0.005830555300987008,0.008474327823919253,7.181423206725201e-05
72,-3.124664503039789e-05,6.541047760352778e-21,3.124664503039789e-05,0,CA1 Axo Axonic (I),CA1,i,65,-0.006095695170848231,0.0057793495248385195,0.008399903603384605,7.055838054615367e-05
72,-3.124664503039789e-05,6.541047760352778e-21,3.124664503039789e-05,83,MEC LV VI Pyramidal Polymorphic (E),MEC,e,66,-0.006041689332139439,0.005728146403696136,0.008325483241726241,6.931367120826448e-05
72,-3.124664503039789e-05,6.541047760352778e-21,3.124664503039789e-05,28,CA2 Basket (I),CA2,i,67,-0.005851265506336405,0.005547604920513981,0.00806307809584858,6.501322837975317e-05
72,-3.124664503039789e-05,6.541047760352778e-21,3.124664503039789e-05,34,CA3 Basket (I),CA3,i,68,-0.004361934166178238,0.0041355647623651515,0.006010770796976822,3.612936557378938e-05
72,-3.124664503039789e-05,6.541047760352778e-21,3.124664503039789e-05,8,CA1 LMR (I),CA1,i,69,-0.004169083974909862,0.003952722833752646,0.005745022105294266,3.3005278990319765e-05
72,-3.124664503039789e-05,6.541047760352778e-21,3.124664503039789e-05,13,CA1 OR LM (I),CA1,i,70,0.0035742474623607686,-0.0033887562934640588,0.004925333911389629,2.4258914138684665e-05
72,-3.124664503039789e-05,6.541047760352778e-21,3.124664503039789e-05,78,MEC LIII Superficial Multipolar Interneuron (I),MEC,i,71,-0.0035662204523922154,0.0033811458577470963,0.00491427264469737,2.4150075626420884e-05
72,-3.124664503039789e-05,6.541047760352778e-21,3.124664503039789e-05,18,CA1 Pyramidal (E),CA1,e,72,0.0034397311074664183,-0.003261220875443157,0.0047399695874655555,2.2467311690098387e-05
72,-3.124664503039789e-05,6.541047760352778e-21,3.124664503039789e-05,16,CA1 Perforant Path Associated (I),CA1,i,73,0.0031843690174047892,-0.0030191112009113454,0.004388079133570393,1.925523848247589e-05
72,-3.124664503039789e-05,6.541047760352778e-21,3.124664503039789e-05,44,CA3 Spiny Lucidum (I),CA3,i,74,0.0029882016814161048,-0.00283312427599772,0.00411775939705875,1.695594245206564e-05
72,-3.124664503039789e-05,6.541047760352778e-21,3.124664503039789e-05,20,CA1 R Receiving Apical Targeting (I),CA1,i,75,-0.0024126068625957725,0.0022874008516120285,0.0033245863696706166,1.105287452939965e-05
72,-3.124664503039789e-05,6.541047760352778e-21,3.124664503039789e-05,9,CA1 Neurogliaform (I),CA1,i,76,0.0018638537344442417,-0.0017671261263266132,0.0025684013490394854,6.596685489747848e-06
72,-3.124664503039789e-05,6.541047760352778e-21,3.124664503039789e-05,60,DG Total Molecular Layer (E),DG,i,77,0.0018288328882190205,-0.0017339227417546472,0.0025201424180798745,6.351117807405477e-06
72,-3.124664503039789e-05,6.541047760352778e-21,3.124664503039789e-05,22,CA1 Radiatum (I),CA1,i,78,-0.0016537868976451056,0.001567961036962279,0.0022789280191033785,5.193512916254449e-06
72,-3.124664503039789e-05,6.541047760352778e-21,3.124664503039789e-05,35,CA3 Basket CCK+ (I),CA3,i,79,0.0013275989111092078,-0.0012587010867585048,0.0018294390655568158,3.3468472945853956e-06
72,-3.124664503039789e-05,6.541047760352778e-21,3.124664503039789e-05,48,DG Axo Axonic (I),DG,i,80,0.0011106244453025719,-0.0010529868506105717,0.0015304469824408866,2.342267966062416e-06
72,-3.124664503039789e-05,6.541047760352778e-21,3.124664503039789e-05,62,EC LI II Pyramidal Fan (E),EC,e,81,0.0004992928015667978,-0.0004733812197976281,0.0006880284012695348,4.7338308095351195e-07
72,-3.124664503039789e-05,6.541047760352778e-21,3.124664503039789e-05,41,CA3 Mossy Fiber Associated ORDEN (I),CA3,i,82,-0.00031660942414270325,0.00030017848230492924,0.0004362896385371361,1.9034864869486488e-07
72,-3.124664503039789e-05,6.541047760352778e-21,3.124664503039789e-05,84,SUB CA1 Projecting Pyramidal (E),SUB,e,83,0.00023165400038385072,-0.0002196319532918944,0.0003192205676341266,1.01901770800654e-07
72,-3.124664503039789e-05,6.541047760352778e-21,3.124664503039789e-05,5,CA1 Horizontal Axo Axonic (I),CA1,i,84,0.00015268664733537069,-0.0001447627346829526,0.00021040309319827688,4.4269461627402786e-08
72,-3.124664503039789e-05,6.541047760352778e-21,3.124664503039789e-05,17,CA1 Perforant Path Associated QuadD (I),CA1,i,85,-9.259117548001204e-05,8.778601144191789e-05,0.00012759118144155154,1.6279509581650927e-08
73,1.6014445513588992e-05,1.6199776030641005e-05,2.277927146663478e-05,37,CA3 Horizontal Axo Axonic (I),CA3,i,1,0.4476855117279245,0.12145199050957214,0.4638673338464682,0.2151729034098308
73,1.6014445513588992e-05,1.6199776030641005e-05,2.277927146663478e-05,58,DG Neurogliaform (I),DG,i,2,-0.21058159190491435,-0.3020372961663989,0.3681998575837813,0.13557113512471686
73,1.6014445513588992e-05,1.6199776030641005e-05,2.277927146663478e-05,23,CA1 Radiatum Giant (I),CA1,e,3,-0.2677421454206675,-0.16895649550134376,0.31659462062163574,0.10023215380655746
73,1.6014445513588992e-05,1.6199776030641005e-05,2.277927146663478e-05,43,CA3 Pyramidal (E),CA3,e,4,0.1207382707056632,0.21324312613327578,0.24505175138342955,0.060050360856086164
73,1.6014445513588992e-05,1.6199776030641005e-05,2.277927146663478e-05,30,CA2 Pyramidal (E),CA2,e,5,0.015391764318510984,0.21428418900921434,0.21483626339185216,0.04615462006817328
73,1.6014445513588992e-05,1.6199776030641005e-05,2.277927146663478e-05,44,CA3 Spiny Lucidum (I),CA3,i,6,0.15753625652339986,0.1425162007737675,0.212434789058655,0.04512853960239525
73,1.6014445513588992e-05,1.6199776030641005e-05,2.277927146663478e-05,7,CA1 Ivy (I),CA1,i,7,0.10655164933994152,0.17013008141626582,0.2007423686713074,0.040297498579767096
73,1.6014445513588992e-05,1.6199776030641005e-05,2.277927146663478e-05,12,CA1 O LMR (I),CA1,i,8,0.014620497901636928,-0.1826735481590406,0.1832576987629854,0.033583384155905095
73,1.6014445513588992e-05,1.6199776030641005e-05,2.277927146663478e-05,46,CA3c Pyramidal (E),CA3,e,9,-0.10501027715340837,-0.14276941366276064,0.17722941004653855,0.0314102637854441
73,1.6014445513588992e-05,1.6199776030641005e-05,2.277927146663478e-05,42,CA3 O LM (I),CA3,i,10,-0.16252830623242875,-0.03742588928447297,0.16678173615691788,0.02781614751551577
73,1.6014445513588992e-05,1.6199776030641005e-05,2.277927146663478e-05,11,CA1 O LM (I),CA1,i,11,0.023654616994991863,0.1587045202813194,0.1604576756123043,0.025746665662903477
73,1.6014445513588992e-05,1.6199776030641005e-05,2.277927146663478e-05,74,MEC LII Oblique Pyramidal (E),MEC,e,12,0.11354927388294633,0.060833843468962735,0.128818454076078,0.016594194110550617
73,1.6014445513588992e-05,1.6199776030641005e-05,2.277927146663478e-05,59,DG Semilunar Granule (E),DG,e,13,0.07875594973811037,0.10014844280034019,0.12740569145248096,0.016232210214484778
73,1.6014445513588992e-05,1.6199776030641005e-05,2.277927146663478e-05,10,CA1 Neurogliaform Projecting (I),CA1,i,14,0.06118292309710501,0.10836049539369921,0.12444013436457779,0.015485347040674174
73,1.6014445513588992e-05,1.6199776030641005e-05,2.277927146663478e-05,36,CA3 Granule (E),CA3,e,15,-0.05407718964430918,-0.10350562742844593,0.11678080899352787,0.01363775734918284
73,1.6014445513588992e-05,1.6199776030641005e-05,2.277927146663478e-05,45,CA3 Trilaminar (I),CA3,i,16,-0.09074788442700896,-0.06514757918497774,0.11171117044253327,0.012479385601640719
73,1.6014445513588992e-05,1.6199776030641005e-05,2.277927146663478e-05,26,CA1 Schaffer Collateral Associated (I),CA1,i,17,-0.02543073295842735,-0.10540249508516417,0.10842697150147144,0.0117564081489809
73,1.6014445513588992e-05,1.6199776030641005e-05,2.277927146663478e-05,32,CA2 Wide Arbor Basket (I),CA2,i,18,-0.049964369870633026,-0.09333455446136278,0.10586679041640261,0.011207777313070516
73,1.6014445513588992e-05,1.6199776030641005e-05,2.277927146663478e-05,52,DG HIPP (I),DG,i,19,0.08445075114454612,0.030656147511192437,0.08984280020739584,0.008071728749106045
73,1.6014445513588992e-05,1.6199776030641005e-05,2.277927146663478e-05,3,CA1 Basket CCK+ (I),CA1,i,20,0.002288396951854385,0.088345493746097,0.08837512673739666,0.007810163025850921
73,1.6014445513588992e-05,1.6199776030641005e-05,2.277927146663478e-05,15,CA1 Oriens Bistratified (I),CA1,i,21,-0.034449198041193334,-0.0749569284955244,0.0824941717648254,0.006805288375164516
73,1.6014445513588992e-05,1.6199776030641005e-05,2.277927146663478e-05,4,CA1 Bistratified (I),CA1,i,22,-0.026525535599585887,-0.07699709167674987,0.0814380510911375,0.0066321561655227216
73,1.6014445513588992e-05,1.6199776030641005e-05,2.277927146663478e-05,14,CA1 Oriens Alveus (I),CA1,i,23,0.021846468438214448,-0.07838429631289374,0.08137177699724535,0.006621366091689427
73,1.6014445513588992e-05,1.6199776030641005e-05,2.277927146663478e-05,25,CA1 SO SO (I),CA1,i,24,-0.04364856366774266,0.06473388913686182,0.07807479435157355,0.006095673513040501
73,1.6014445513588992e-05,1.6199776030641005e-05,2.277927146663478e-05,33,CA3 Axo Axonic (I),CA3,i,25,-0.02426440044327405,-0.07337399040456023,0.07728197459149226,0.005972503596760055
73,1.6014445513588992e-05,1.6199776030641005e-05,2.277927146663478e-05,65,EC LIII Pyramidal Stellate (E),EC,e,26,-0.005291579679828657,-0.0745098311021086,0.07469749491363634,0.0055797157463727265
73,1.6014445513588992e-05,1.6199776030641005e-05,2.277927146663478e-05,56,DG MOPP (I),DG,i,27,0.04459940908348514,-0.05446147112343775,0.07039289117180157,0.0049551591275251
73,1.6014445513588992e-05,1.6199776030641005e-05,2.277927146663478e-05,75,MEC LII Stellate (E),MEC,e,28,-0.0671289492999032,-0.016556818199090943,0.0691406108086031,0.0047804240629867245
73,1.6014445513588992e-05,1.6199776030641005e-05,2.277927146663478e-05,1,CA1 Back Projection (E),CA1,i,29,0.01668543242197388,0.06709150613309704,0.06913518532784631,0.0047796738503156555
73,1.6014445513588992e-05,1.6199776030641005e-05,2.277927146663478e-05,54,DG Hilar Ectopic Granule (E),DG,e,30,0.060942861638106895,0.030158659572298768,0.06799689060419785,0.00462357713183925
73,1.6014445513588992e-05,1.6199776030641005e-05,2.277927146663478e-05,40,CA3 Mossy Fiber Associated (I),CA3,i,31,-0.05179570505908051,-0.039901706309807744,0.06538303471850637,0.00427494122900141
73,1.6014445513588992e-05,1.6199776030641005e-05,2.277927146663478e-05,66,EC LIII Stellate (E),EC,e,32,-0.048496354244312576,-0.043710267847730515,0.06528770091150551,0.004262483890310198
73,1.6014445513588992e-05,1.6199776030641005e-05,2.277927146663478e-05,63,EC LII III Pyramidal Tripolar (E),EC,e,33,0.011539374759701283,0.062118629848297684,0.06318133699182577,0.003991881344074651
73,1.6014445513588992e-05,1.6199776030641005e-05,2.277927146663478e-05,28,CA2 Basket (I),CA2,i,34,0.04151115204780962,0.04675688293064588,0.06252504974589379,0.003909381845726493
73,1.6014445513588992e-05,1.6199776030641005e-05,2.277927146663478e-05,5,CA1 Horizontal Axo Axonic (I),CA1,i,35,-0.011038474449090424,0.06136766591679019,0.06235253273314561,0.0038878383382379947
73,1.6014445513588992e-05,1.6199776030641005e-05,2.277927146663478e-05,73,MEC LII III Pyramidal Multiform (E),MEC,e,36,0.027256049994468505,0.05566776800720669,0.06198219628413591,0.0038417926562051515
73,1.6014445513588992e-05,1.6199776030641005e-05,2.277927146663478e-05,2,CA1 Basket (I),CA1,i,37,-0.04067099423126207,-0.04448095096003852,0.06027175764874212,0.003632684770068704
73,1.6014445513588992e-05,1.6199776030641005e-05,2.277927146663478e-05,24,CA1 Recurrent O LM (I),CA1,i,38,-0.047518350770573696,-0.026075774898567758,0.05420276465749748,0.002937939696516058
73,1.6014445513588992e-05,1.6199776030641005e-05,2.277927146663478e-05,31,CA2 SP SR (I),CA2,i,39,-0.04310767720981273,-0.03129275312959824,0.053268266659009925,0.0028375082328553885
73,1.6014445513588992e-05,1.6199776030641005e-05,2.277927146663478e-05,38,CA3 LMR Targeting (I),CA3,i,40,0.01394751727763948,0.05095701403720801,0.05283134029909014,0.0027911505177982657
73,1.6014445513588992e-05,1.6199776030641005e-05,2.277927146663478e-05,72,LEC LVI Multipolar Pyramidal (E),LEC,e,41,-0.047610693802690694,-0.02027950025356011,0.05174974681008318,0.002678036294907714
73,1.6014445513588992e-05,1.6199776030641005e-05,2.277927146663478e-05,79,MEC LIII Superficial Trilayered Interneuron (I),MEC,i,42,0.021448788501228964,-0.042602484500136546,0.047697192933702365,0.002275022213754827
73,1.6014445513588992e-05,1.6199776030641005e-05,2.277927146663478e-05,81,MEC LV Pyramidal (E),MEC,e,43,0.04524618755106536,-0.010219955051779382,0.0463860428271972,0.002151664969166573
73,1.6014445513588992e-05,1.6199776030641005e-05,2.277927146663478e-05,62,EC LI II Pyramidal Fan (E),EC,e,44,0.015836353135323285,0.040844424842629436,0.04380704419784412,0.001919057121351868
73,1.6014445513588992e-05,1.6199776030641005e-05,2.277927146663478e-05,67,EC LIII V Bipolar Pyramidal (E),EC,e,45,0.013767384080943577,-0.039855340419207984,0.04216620713750731,0.0017779890243631723
73,1.6014445513588992e-05,1.6199776030641005e-05,2.277927146663478e-05,68,EC LIV VI Deep Multipolar Principal (E),EC,e,46,0.04119047196003833,0.007329660802113808,0.04183752989559431,0.0017503789077647478
73,1.6014445513588992e-05,1.6199776030641005e-05,2.277927146663478e-05,19,CA1 Quadrilaminar (I),CA1,i,47,-0.03866981411695955,0.00995452261623916,0.03993052772450448,0.0015944470443574207
73,1.6014445513588992e-05,1.6199776030641005e-05,2.277927146663478e-05,49,DG Basket (I),DG,i,48,0.0067808494083372115,0.03889366752054541,0.039480340574737656,0.0015586972918972765
73,1.6014445513588992e-05,1.6199776030641005e-05,2.277927146663478e-05,69,EC LV Deep Pyramidal (E),EC,e,49,0.0233679510684409,0.03001927744461507,0.03804232058423649,0.0014472181554338233
73,1.6014445513588992e-05,1.6199776030641005e-05,2.277927146663478e-05,71,LEC LIII Multipolar Principal (E),LEC,e,50,0.023272466250238343,0.030008899446018835,0.03797554122497469,0.0014421417313297525
73,1.6014445513588992e-05,1.6199776030641005e-05,2.277927146663478e-05,70,LEC LIII Complex Pyramidal (E),LEC,e,51,-0.02226725231545074,0.029397690381749192,0.036878919797916195,0.001360054725461135
73,1.6014445513588992e-05,1.6199776030641005e-05,2.277927146663478e-05,0,CA1 Axo Axonic (I),CA1,i,52,-0.00012790763682749007,-0.03541441460792013,0.03541464559169307,0.0012541971223852255
73,1.6014445513588992e-05,1.6199776030641005e-05,2.277927146663478e-05,80,MEC LV Multipolar Pyramidal (E),MEC,e,53,-0.03269900690900281,0.005888539274863948,0.03322498980626825,0.001103899947626629
73,1.6014445513588992e-05,1.6199776030641005e-05,2.277927146663478e-05,57,DG Mossy (E),DG,e,54,-0.029077936107708556,-0.0008128137281359594,0.029089294155077522,0.0008461870344406273
73,1.6014445513588992e-05,1.6199776030641005e-05,2.277927146663478e-05,13,CA1 OR LM (I),CA1,i,55,0.013714486813648164,0.024496509397010445,0.028074296450660174,0.0007881661211995505
73,1.6014445513588992e-05,1.6199776030641005e-05,2.277927146663478e-05,6,CA1 Horizontal Basket (I),CA1,i,56,0.019563976435759817,-0.019567044771805316,0.02766981053568671,0.0007656184150807993
73,1.6014445513588992e-05,1.6199776030641005e-05,2.277927146663478e-05,18,CA1 Pyramidal (E),CA1,e,57,0.020681626368018003,0.015694897500749896,0.025962655426310745,0.0006740594767853427
73,1.6014445513588992e-05,1.6199776030641005e-05,2.277927146663478e-05,60,DG Total Molecular Layer (E),DG,i,58,0.0050672045647606285,-0.024154636544844562,0.024680417920178565,0.0006091230287146712
73,1.6014445513588992e-05,1.6199776030641005e-05,2.277927146663478e-05,21,CA1 Radial Trilaminar (I),CA1,i,59,-0.012751907123681124,-0.019936590495492883,0.023665983518036317,0.0005600787758759667
73,1.6014445513588992e-05,1.6199776030641005e-05,2.277927146663478e-05,76,MEC LIII Bipolar Complex Pyramidal (E),MEC,e,60,0.016778198782089113,0.016077542118857306,0.02323779927090617,0.0005399953149549273
73,1.6014445513588992e-05,1.6199776030641005e-05,2.277927146663478e-05,53,DG HIPROM (I),DG,i,61,0.019388821856291438,-0.010965186177668073,0.022274687896487518,0.0004961617208859275
73,1.6014445513588992e-05,1.6199776030641005e-05,2.277927146663478e-05,82,MEC LV Superficial Pyramidal (E),MEC,e,62,-0.016291555693620334,0.01514006465281175,0.022240421412591374,0.0004946363446096529
73,1.6014445513588992e-05,1.6199776030641005e-05,2.277927146663478e-05,27,CA1 Trilaminar (I),CA1,i,63,0.003817367762974081,-0.020866753509322027,0.021213054910988113,0.0004499936986565969
73,1.6014445513588992e-05,1.6199776030641005e-05,2.277927146663478e-05,50,DG Granule (E),DG,e,64,-0.01353817809650506,-0.016260199608561184,0.021158363771401196,0.00044767635748294265
73,1.6014445513588992e-05,1.6199776030641005e-05,2.277927146663478e-05,34,CA3 Basket (I),CA3,i,65,0.0055171946120612285,0.020206912388287805,0.020946568803870875,0.00043875874465529655
73,1.6014445513588992e-05,1.6199776030641005e-05,2.277927146663478e-05,61,EC LI II Multipolar Pyramidal (E),EC,e,66,0.01906101345466652,0.008308489567614333,0.020793105415356658,0.00043235323281413436
73,1.6014445513588992e-05,1.6199776030641005e-05,2.277927146663478e-05,20,CA1 R Receiving Apical Targeting (I),CA1,i,67,0.0005450019752469455,0.019279203101805472,0.019286904868166088,0.00037198469939368875
73,1.6014445513588992e-05,1.6199776030641005e-05,2.277927146663478e-05,55,DG MOLAX (I),DG,i,68,-0.01747476022277073,0.005934001609525929,0.01845479937428707,0.0003405796199451865
