rank,cell_type,region,ei,loading_real,loading_imag,loading_magnitude,energy_fraction
1,DG MOLAX,DG,I,-0.4719111771155923,0.11030213055089166,0.48463049748307196,0.23486671909068982
2,DG Total Molecular Layer,DG,I,0.24211247100054667,0.0022929385273936197,0.24212332845283818,0.05862370618108096
3,CA1 Radiatum,CA1,I,-0.21773540601134772,0.10300854931308402,0.24087230696473289,0.05801946826251251
4,DG Mossy,DG,E,0.21909411091164266,-0.07964820336202767,0.2331224264950974,0.05434606573496209
5,CA3 O LM,CA3,I,-0.22754927473178993,-0.03532019174714518,0.23027415915820584,0.05302618837601872
6,CA3 Lucidum ORAX,CA3,I,0.2266477517096519,0.009930043524767961,0.2268651782875543,0.05146780911944379
7,DG Basket,DG,I,0.2219684114398005,-0.03738739874755499,0.22509507605058188,0.05066779326221724
