rank,cell_type,region,ei,loading_real,loading_imag,loading_magnitude,energy_fraction
1,CA1 R Receiving Apical Targeting,CA1,I,0.17081706870686647,0.39321528723516286,0.4287152120896085,0.183796733077038
2,DG Axo Axonic,DG,I,0.29566355199614536,0.17563529547068107,0.3438963404778405,0.1182646929940508
3,CA1 Neurogliaform,CA1,I,0.11662973191277473,-0.23214857286867227,0.25979887269002333,0.06749545425100695
4,SUB CA1 Projecting Pyramidal,SUB,E,0.23198542724941343,-0.07227427220773877,0.2429831452575491,0.05904080887925121
5,CA1 Perforant Path Associated,CA1,I,0.2041615561603542,-0.10368279832299884,0.22898048755713907,0.05243206368190512
6,DG HICAP,DG,I,-0.1567506043234366,-0.15537315033365173,0.22070697270445744,0.04871156780036612
7,DG AIPRIM,DG,I,-0.17099228693880328,-0.07747909612840685,0.18772685617523388,0.035241372529436946
