rank,cell_type,region,ei,loading_real,loading_imag,loading_magnitude,energy_fraction
1,CA1 Ivy,CA1,I,0.34482834693592845,0.19947622927873812,0.3983683658347243,0.15869735489782874
2,MEC LII Oblique Pyramidal,MEC,E,0.35155825601001445,0.105668568988004,0.3670954287930802,0.13475905384077544
3,CA2 SP SR,CA2,I,0.31066255688836786,0.18229943936986173,0.36020037457918375,0.1297443098469843
4,CA1 Schaffer Collateral Associated,CA1,I,0.27600927068563086,0.08242873411952972,0.28805487968955146,0.08297561371296197
5,CA1 Recurrent O LM,CA1,I,-0.22130201693030077,-0.09204591484331454,0.23968110717526706,0.05744703313676185
6,CA1 O LMR,CA1,I,0.17816835727741942,0.05950635505557584,0.18784293925227646,0.03528496982693442
7,DG MOPP,DG,I,0.12088027545498904,0.13895974542277129,0.1841788582927895,0.03392185184203543
