rank,cell_type,region,ei,loading_real,loading_imag,loading_magnitude,energy_fraction
1,CA3 LMR Targeting,CA3,I,0.36283677677953274,-0.027068504690734754,0.3638450639076375,0.13238323052995282
2,CA2 Pyramidal,CA2,E,0.277159969632444,0.07354359573721685,0.2867513020730969,0.08222630924061647
3,CA3 Mossy Fiber Associated ORDEN,CA3,I,0.24074250175336986,-0.058263084941542115,0.24769242866381008,0.06135153921737665
4,CA3 Axo Axonic,CA3,I,-0.22710110392200686,0.07251673818297787,0.2383979629092764,0.05683358871929273
5,DG HIPP,DG,I,0.2353864187279569,0.0010973981833183113,0.23538897681145948,0.05540797040434581
6,CA3c Pyramidal,CA3,E,0.19038976988522296,0.0817518465258191,0.20719949055760062,0.04293162888732923
7,CA1 Bistratified,CA1,I,0.16829596410158834,0.07902605178669914,0.18592645963895824,0.03456864839387717
