rank,cell_type,region,ei,loading_real,loading_imag,loading_magnitude,energy_fraction
1,CA1 R Receiving Apical Targeting,CA1,I,0.09633398740646415,0.432666010961448,0.443260774455535,0.19648011417092068
2,SUB CA1 Projecting Pyramidal,SUB,E,-0.37983207656816803,-0.09611901742657752,0.39180514532243876,0.15351127190113736
3,CA1 Perforant Path Associated,CA1,I,-0.2370675689148042,0.02643588255629129,0.2385369743199269,0.056899888117705466
4,CA1 LMR,CA1,I,-0.15366169005517588,-0.16939040679915376,0.22870291844704504,0.052305024906195735
5,CA1 Radial Trilaminar,CA1,I,0.17161936126117927,-0.10649094275751939,0.2019740727149909,0.04079352604908043
6,CA1 Neurogliaform,CA1,I,-0.1520232789695562,-0.1224025917416926,0.19517548978736798,0.03809347181373898
7,CA1 Horizontal Basket,CA1,I,0.18524596153490425,-0.05956290617595061,0.19458624323707038,0.03786380605711632
