rank,cell_type,region,ei,loading_real,loading_imag,loading_magnitude,energy_fraction
1,EC LIII V Bipolar Pyramidal,EC,E,0.24989401787871648,0.21713396166851967,0.3310501132478804,0.10959417748143445
2,CA1 Quadrilaminar,CA1,I,-0.2597209062174653,0.09569681562983205,0.27679022679298393,0.07661282964811147
3,CA1 O LM,CA1,I,0.16351384312171025,0.22209541013219766,0.2757954823673157,0.07606314809422035
4,EC LV Deep Pyramidal,EC,E,-0.052907472845519644,-0.21086953192298638,0.21740552011464376,0.04726516017631877
5,CA1 Bistratified,CA1,I,0.21347890321067067,0.03655284653307384,0.2165856705918038,0.046909352705701346
6,EC LIII Stellate,EC,E,-0.0507528125860769,-0.20038797385016655,0.20671523419712556,0.04273118804917247
7,MEC LII III Pyramidal Multiform,MEC,E,-0.10023113340550266,-0.16188341783342866,0.19040094819402587,0.03625252107318412
